Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,1,,ivory carvings,,L,I
2018,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,1,,leather products (small),,L,I
2018,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,1,,tusks,,L,I
2018,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IN,,,2,specimens,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,CH,XX,,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,FR,MO,,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CA,XX,7,,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CA,XX,26,,piano keys,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,,7,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,JP,,,1,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,LI,XX,3,,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,LI,XX,1,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,NO,XX,50,50,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,23,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,16,ivory pieces,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZM,,1,,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,BE,CD,,1,skulls,,H,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,LR,,2,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,2,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,FR,,,800,ivory carvings,g,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,6,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,71,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,92,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,MW,,34,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,136,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,52,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,32,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,1,,tusks,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,CI,,1,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,59,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,23,ivory carvings,,T,I
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,9,leather products (small),,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,NA,,14,,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,22,,skin pieces,,T,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,8,,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BS,FR,MO,,90,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AT,XX,,7,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AT,XX,,26,piano keys,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,CH,XX,,1,unspecified,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,0.33,ivory carvings,kg,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,2,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,MO,,2.5,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,104,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,KE,XX,,32,ivory carvings,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,SG,XX,,149,ivory pieces,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,17,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,4,4,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,3,3,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CM,CM,2,,tusks,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CM,,1,,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,,0.8,piano keys,kg,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,104,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,400,ivory carvings,g,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,1.415,ivory carvings,kg,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,1.5,ivory carvings,kg,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,4,4,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,400,,piano keys,g,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,400,piano keys,g,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,2,piano keys,kg,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,1.6,piano keys,kg,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,520,104,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,676,53,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CN,,2,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,MO,,1,jewellery - ivory ,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,MO,,4.666666667,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,MO,,202,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,TZ,1,1,ivory carvings,,E,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1,,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,2,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,2,2,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,5,3,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,,88,ivory pieces,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,52,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,104,,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MA,XX,1,,unspecified,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MZ,,1,2,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NL,XX,,1,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NL,XX,52,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,1,2,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,ES,XX,,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,ES,,1,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,2.8,ivory carvings,kg,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,5,piano keys,kg,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,MO,,2,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,MO,,104,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,17,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,3,ivory carvings,,T,U
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,XX,,2,tusks,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CO,TZ,ZA,20,,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,AU,XX,52,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,BW,,5,ivory pieces,,S,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,BW,2,2,tusks,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,SD,,2,tusks,,P,U
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,SD,2,,tusks,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,TZ,4,,ivory pieces,,S,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,TZ,2,,tusks,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,TZ,,4,tusks,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,3,2,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,1,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,1,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,1,1,ivory pieces,,S,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,104,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,105,312,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,ZA,,2,ivory pieces,,S,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CN,XX,1,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,JE,XX,,3,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,KR,XX,6,,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,CG,4,,tusks,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,,4,tusks,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NO,XX,52,52,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,TZ,,2,2,tusks,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,2,1,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,1,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,1,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,350,piano keys,g,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,144,144,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZM,,,1,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,NA,,2,,tusks,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,8,,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,2,,tusks,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,GB,XX,,6,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,CH,XX,,52,piano keys,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,CH,XX,,1,tusks,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,1,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,XX,11.054,,ivory carvings,kg,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AR,MO,5,,jewellery - ivory ,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AR,MO,240,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AU,MO,1,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BM,ZA,52,52,piano keys,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BR,MO,52,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BR,,,104,ivory pieces,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,MO,3,,jewellery - ivory ,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,MO,4.666666667,,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,MO,52,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,MO,104,,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,TZ,1,1,ivory carvings,,E,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,7,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,156,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1,unspecified,,Q,U
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,2,unspecified,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,FR,CG,1,1,tusks,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,GG,XX,,14,ivory carvings,,T,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MX,MO,2,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NZ,XX,,20,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,SG,MO,2,,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,TZ,,2,,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,TZ,,3,,trophies,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,CG,,1,bone carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,MO,6,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,MO,137,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,19,ivory pieces,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,CI,30,,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,1,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,52,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BR,XX,7,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BR,,,14,ivory pieces,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,2,2,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,4,5,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CN,XX,,10,ivory carvings,kg,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CN,XX,14,18,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,XX,,66,ivory carvings,,T,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,HK,XX,19,20,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,IM,XX,2,2,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,NL,,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,,1,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,89,91,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,,,5,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KE,,,2.1,specimens,kg,S,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MY,GB,,2,trophies,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MY,XX,2,,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,17,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,MW,,7,jewellery - ivory ,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,MW,,17,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,MW,,2,tusks,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,86,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,52,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,52,52,piano keys,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,RU,XX,2,,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,TZ,,1,2,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,5,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,1,100,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1,ivory pieces,,P,I
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,8,ivory pieces,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,13,ivory pieces,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,104,104,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1,piano keys,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,2,leather products (small),,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,MX,2,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,,,2,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,XX,102,,piano keys,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,348,,hair,,S,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,25,,specimens,,S,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZM,,1,1,trophies,,H,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GG,JE,XX,,37,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GG,JE,XX,3,,ivory carvings,,T,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GH,SE,GH,,1,ivory carvings,,P,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,XX,1,1,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,XX,2,,tusks,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,MO,,16.5,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,XX,15,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,SD,12,12,ivory carvings,,P,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,TZ,52,,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,TZ,,52,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,21,20,ivory carvings,,Q,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,120,113,ivory carvings,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,,52,piano keys,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GG,XX,,2,ivory carvings,,T,W
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,IT,XX,,1,ivory carvings,,T,U
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,IT,XX,2,,tusks,,T,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,NL,XX,16,,ivory carvings,,T,O
